initial_liquidity,symbol_length,has_numbers,has_special_chars,market_cap_estimate,social_mentions_24h,launch_hour,day_of_week,gas_price,has_verified_contract,num_holders_initial,is_meme_token,similar_tokens_count,success
0.4901313067331438,3,1,0,34464.25004576761,10,20,1,1.8281270371271016e-05,0,35,0,3,1
0.3404736755584873,5,0,1,32395.489913387446,3,9,5,6.640725408763884e-05,1,75,1,4,1
0.3072382005320602,8,0,0,24040.530694034802,8,15,4,3.795488584396577e-05,0,13,1,3,0
0.49077340880822634,5,1,0,13075.315750262593,3,19,2,5.924847379741185e-05,1,84,0,4,1
0.34521549217514347,7,1,0,13656.557146042922,3,11,3,7.265282775705036e-05,1,57,0,0,1
0.0020201299789075053,5,1,0,17120.787884342244,4,11,1,3.45547878925137e-05,1,58,1,4,1
0.19303654111171759,8,0,0,18025.296049471344,5,5,3,2.3696557825315966e-05,0,34,1,2,1
0.18378847472469462,7,0,1,46569.004677525976,4,15,2,1.8990563086070615e-05,1,93,0,4,1
0.28911423867802366,3,1,1,35077.642223058014,7,12,5,4.771731858855876e-05,0,63,0,0,1
0.4220480834231136,6,0,0,48285.598013573865,6,6,2,4.6729332404356095e-05,1,25,1,0,1
0.14551930833673832,8,1,0,34508.90731737144,5,12,2,5.123980312079858e-05,1,48,1,4,1
0.0014614859097844821,3,0,0,34381.04265780423,4,9,1,6.204732192014042e-05,1,22,1,3,1
0.4216421576755289,7,1,1,44779.055512885454,3,4,6,3.095571701844162e-05,0,71,1,3,1
0.36949218184277105,7,1,1,27988.31299800944,6,19,5,5.5049325429405646e-05,0,49,1,2,1
0.016539086802171463,8,1,0,6589.694301017381,3,17,4,9.396447099293538e-05,1,18,0,2,0
0.29459272704751455,8,1,0,48127.898577246,5,21,1,1.6669116057012595e-05,1,86,0,1,1
0.17814685980441888,5,0,0,22016.189360938206,4,23,2,1.2795298818733453e-05,1,30,1,2,1
0.24512120919785363,9,1,1,13613.047944174836,7,6,5,3.900571750536335e-05,0,2,1,4,0
0.21553080482243617,5,1,1,7217.637633379126,5,19,0,5.101540378633257e-05,0,1,0,4,0
0.23001484382242104,9,0,0,24382.400800788066,2,2,6,5.046331687664178e-05,0,14,0,1,0
0.08962362620536043,8,1,0,6655.304362033047,0,2,4,5.850216330207084e-05,1,19,1,1,0
0.05168947727512161,3,1,1,18199.575980344456,5,12,1,6.474632230434697e-05,1,35,1,3,1
0.47120671102638334,6,0,1,47005.349250999294,7,14,4,5.8465687368593864e-05,0,3,0,0,0
0.47393703430367456,6,0,0,14765.256944742707,8,21,0,1.8466895687617542e-05,0,33,1,2,1
0.21625130677281168,6,0,1,22935.779456419477,3,5,3,9.660782231783637e-05,1,79,0,4,1
0.02794717050746903,8,0,1,38783.888139007286,6,17,5,9.14773781147701e-05,0,41,1,0,1
0.09184816066372004,8,0,1,26571.880257202356,6,22,1,3.294411164332361e-05,0,40,1,1,1
0.41868431938061074,4,0,0,32555.12915775771,7,20,4,4.769493810145351e-05,0,7,1,2,0
0.47379616091055915,3,0,1,12004.728901210925,4,23,5,6.033756991345745e-05,1,33,0,3,1
0.38848222990585574,9,1,1,28817.511084505535,1,21,0,5.254511071694021e-05,0,54,0,1,1
0.0690880786457272,3,1,1,21656.690967624523,5,2,6,6.165943672184375e-05,1,97,0,2,1
0.32938198239040317,4,1,1,14837.354700389067,4,7,3,8.858638449678243e-05,0,55,0,2,1
0.4093208740096227,7,1,1,11312.559148486598,4,1,4,5.211992000494578e-05,1,65,0,2,1
0.273202678120217,6,0,1,29675.1034368761,6,10,3,5.081450456848792e-05,0,69,0,3,1
0.33717691164567837,3,1,0,26204.15774750897,2,4,3,8.40592169216781e-05,1,57,1,1,1
0.015570437532745458,9,1,0,28767.15317056261,5,0,2,5.881418451394895e-05,0,89,1,4,1
0.45342619681259844,9,1,1,19877.058297291474,7,6,3,5.74629892595321e-05,0,27,0,2,1
0.3440482975096987,7,0,0,46412.81614538194,5,0,0,3.774642438587845e-05,0,46,1,4,1
0.17765844917420184,6,0,1,46406.33568812441,5,19,3,7.436429653274733e-05,1,40,1,0,1
0.32462348023178106,9,1,0,6216.219949492107,4,10,3,2.6743065153797733e-05,0,99,0,1,1
0.4723160583619772,3,1,0,44516.18765297685,4,23,3,7.556872320750199e-05,1,78,0,4,1
0.23093356386137895,4,0,1,35799.267420126635,5,15,3,9.491433910987535e-05,0,7,1,3,0
0.4366641371421246,9,0,0,27358.062187092895,3,21,6,6.574725192654303e-05,1,64,0,1,1
0.4198048606643374,4,1,1,44821.155213607184,4,5,2,7.334962870937317e-05,0,27,0,3,1
0.24877081862854059,6,0,0,48368.12432010628,3,0,3,7.745941013445991e-05,0,36,1,3,1
0.42338447766313536,5,0,1,27882.529629274304,7,10,2,5.213425306490855e-05,1,20,0,3,1
0.31779770359020176,7,0,1,40508.57487674854,3,0,5,6.195668536894858e-05,0,16,1,2,0
0.11909935236381296,9,1,1,31243.056587756397,1,14,0,3.2578433247939415e-05,0,66,1,4,1
0.1259728654207572,9,0,1,1582.2339866375776,5,18,1,1.502793563955774e-05,1,2,0,4,0
0.08324963473763813,8,0,1,3697.865413899091,5,17,1,7.902728371355794e-05,0,85,0,1,1
0.21832054017793756,3,0,1,26863.015641748676,3,1,2,4.7219774157124903e-05,0,28,0,3,0
0.002401093244290394,6,0,1,25811.307699268425,4,3,2,5.591604966344686e-05,1,29,0,0,1
0.1948163223611234,8,1,0,16312.372523586668,10,4,6,9.537577389897808e-05,1,1,0,0,0
0.41588274736266806,5,1,0,32637.923581807965,3,18,4,6.080302692994087e-05,0,63,1,1,1
0.48068739125644766,3,1,1,44903.27628436163,5,18,4,8.001527736275287e-05,1,29,0,2,1
0.4114575923930315,5,1,1,7402.802722134586,8,3,5,3.187498656089136e-05,0,12,1,2,0
0.37283129463985293,4,1,0,17543.619062632948,1,19,0,8.093807508653084e-05,1,27,1,2,1
0.485419802666495,7,1,1,11339.510660075057,1,23,0,3.10029173008634e-05,0,45,1,4,1
0.15478692018947246,9,1,1,40133.02960702352,4,18,1,1.6014838599023254e-05,0,61,1,1,1
0.22846377084465405,3,0,0,44893.29024456118,5,23,4,2.9820049761877798e-05,1,38,0,2,1
0.48547022597923134,4,0,1,24780.34077329355,1,1,5,8.929133363058171e-05,0,4,0,4,0
0.3364745341129326,3,1,1,3787.4453500912564,7,7,2,9.983490726716384e-05,0,62,0,2,1
0.32160938699261504,6,0,1,39347.95645950807,5,19,5,7.332276242159819e-05,1,32,0,2,1
0.029327003158755263,5,1,0,8494.685656151983,1,20,2,4.5982696418964e-05,1,93,1,1,1
0.16961651746017256,8,1,0,9227.682062424132,4,19,5,1.0545431348429699e-05,0,50,0,1,1
0.06202687871288923,3,0,1,18204.892221658076,3,9,3,9.005885317961377e-05,0,41,0,3,1
0.11105896054554168,7,1,0,2631.6653051811795,7,11,0,6.135883071189617e-05,1,12,1,0,0
0.48635948200672624,8,0,1,27469.82087172529,4,18,0,2.642570142906611e-05,1,71,0,2,1
0.03997488507286356,6,1,1,42246.22624124426,2,14,2,8.437939030091393e-05,0,88,0,4,1
0.09058540333196675,7,0,1,24806.00249825855,7,4,2,5.795818570013686e-05,0,64,0,0,1
0.47681452316771505,3,0,0,48137.4514295712,6,19,6,4.08795111618474e-05,1,60,1,2,1
0.2333112342830534,5,1,0,11900.881639475701,4,10,3,4.8120385845385814e-05,0,52,1,3,1
0.30171577968782404,6,0,1,13148.22023279565,5,10,4,4.963667892311791e-05,1,84,1,1,1
0.2564362461962364,3,1,0,18220.522960383445,3,12,0,2.5354766857602977e-05,1,56,1,4,1
0.26983719711402315,8,1,1,3435.4665222924227,0,16,0,6.321499442983646e-05,1,35,1,4,1
0.05295890108502605,8,0,1,42879.34535733825,4,0,2,9.256967578097746e-05,0,60,0,4,1
0.39003427769515203,9,1,1,46360.39872150681,4,10,1,9.527680197099893e-05,1,6,1,1,0
0.2679386163146963,7,1,0,40653.447155970294,5,12,6,9.039435036657897e-05,1,20,0,2,1
0.28200417857129384,8,1,0,4223.837858784118,5,1,1,6.716586198552534e-05,1,77,0,3,1
0.4037165477392375,4,1,0,3070.9692208319684,4,18,3,4.412313581530558e-05,0,10,0,1,0
0.49558491332429294,4,1,1,23444.744282152293,8,9,0,6.836587553400657e-05,0,19,1,1,1
0.2149669086721834,4,0,0,8615.686712498014,10,10,0,9.44718285826954e-05,1,20,1,3,1
0.03634355313676914,6,1,1,31823.411416384057,6,3,1,5.0713478944388036e-05,1,34,0,3,1
0.23689538888513956,6,0,0,46305.362774577254,10,0,1,4.655828738738969e-05,0,80,0,1,1
0.1161993504555696,7,0,0,24811.916353657165,5,15,0,9.557785320352756e-05,1,50,1,2,1
0.11321927337994643,6,0,1,13115.110673299123,3,23,1,4.695931212025846e-05,0,39,1,4,1
0.2422109171349032,8,0,1,17402.256181194865,5,3,0,9.22562623662713e-05,0,52,1,4,1
0.4331668514041046,8,1,1,13090.044927988773,2,9,5,8.760468932305352e-05,0,14,0,1,0
0.08138585159516788,8,0,0,36095.04895957367,12,17,5,3.5507187907336755e-05,0,78,0,3,1
0.2528836193908498,4,0,1,5389.492860547199,6,16,2,9.084437592839994e-05,0,72,0,1,1
0.37978717526739414,8,0,1,28594.50245835342,3,19,4,4.326301452469149e-05,0,51,1,2,1
0.04779298882290433,6,1,1,37036.80610416128,6,18,6,2.0358129008166184e-05,1,50,0,2,1
0.12067553127405664,5,1,0,36238.96459082911,4,19,3,6.24678718546913e-05,1,75,1,4,1
0.20252430484407247,9,1,0,19701.144604260066,6,22,3,7.201732848288422e-05,0,4,1,1,0
0.038441644115892314,3,0,0,8261.597171530177,2,0,4,9.099081539733535e-05,1,92,0,0,1
0.20337442811484105,5,0,0,7971.5791708232455,5,12,5,9.896672043559226e-05,1,99,0,3,1
0.17126444172118527,5,1,0,13191.49972075163,5,6,6,6.989635572989623e-05,1,86,1,0,1
0.12379611421614432,8,1,1,6898.4485894148775,10,4,4,6.854202497174236e-05,0,93,0,1,1
0.3672897458091614,7,1,1,41719.653354543196,6,13,1,3.8987661714991827e-05,0,96,0,4,1
0.432397865427092,5,0,0,5251.894765356294,6,5,4,4.7327432759770554e-05,1,40,0,2,1
0.05769156927641395,5,0,1,16255.165259845238,3,11,2,4.051733107336161e-05,1,53,1,2,1
0.3457874690516867,9,1,1,43114.48616258178,4,4,5,8.609910543832649e-05,1,58,1,0,1
0.09358359326124607,9,1,1,7137.0725775885685,2,2,3,8.368617191214191e-05,1,54,1,4,1
0.09214143570817658,4,0,0,32021.182728975207,8,0,1,9.819335392032554e-05,1,58,1,3,1
0.43869678109968485,8,1,1,39820.8292617557,3,0,1,9.773853189581288e-05,0,27,0,2,1
0.4586769167280864,6,0,1,29781.726961347726,6,15,1,6.479600433918416e-05,0,22,0,1,1
0.4912876046628518,8,0,0,6364.883027100181,3,20,4,1.9807532598835614e-05,0,3,0,2,0
0.12461724961883992,8,0,0,9626.75473486381,5,0,5,7.007085414319378e-05,1,91,0,0,1
0.014726065745245966,4,1,1,2886.519662882892,4,15,5,8.85093200745267e-05,0,59,0,1,1
0.4253727522136277,4,0,1,15115.424961821402,6,16,6,7.078781091591845e-05,1,65,0,4,1
0.2528729024016157,4,1,1,28789.70883800165,10,14,3,4.733692763346296e-05,0,81,0,2,1
0.4468534116138124,9,1,0,8675.38425447792,3,16,6,6.418874386548302e-05,1,35,0,4,1
0.31986125290065903,5,0,1,47501.13193365251,6,7,4,5.781612949056029e-05,0,59,1,2,1
0.36416062237972596,4,1,1,11216.133375212217,3,11,4,6.601800579847999e-05,1,85,1,2,1
0.08755866262702218,8,0,0,19512.3199748698,4,23,4,9.863147757226625e-05,1,79,1,2,1
0.42513479349059613,8,0,1,3731.7402055580105,9,22,6,4.47151875693641e-05,1,80,1,3,1
0.0027053703502565173,4,1,1,26011.247166402765,4,19,6,3.0514354154818044e-05,1,64,0,2,1
0.0549406192300368,7,0,0,39710.638771656835,2,4,6,8.708218664678989e-05,1,81,0,3,1
0.40463305141947054,6,1,0,23092.347417786903,4,4,3,3.2455219771227563e-05,1,96,1,1,1
0.4730497051734853,3,1,0,6986.165421775142,3,17,1,8.846404645793618e-05,1,79,1,2,1
0.20093292328675147,6,1,1,47390.53145612256,4,13,4,2.17153282595153e-05,1,62,1,2,1
0.31170724430050956,6,1,1,36109.50000604799,2,9,6,9.858857958494532e-05,0,78,0,3,1
0.22417329836191105,7,1,0,36834.01394560943,4,15,4,9.997637820214557e-05,0,7,0,3,0
0.4606733655333906,9,0,0,13688.18664522683,7,22,2,1.6463801698230796e-05,0,65,1,0,1
0.30614526294175476,3,1,1,28048.780201915728,6,19,5,2.2944462924630276e-05,0,12,1,4,0
0.4798712446266716,3,0,0,10257.531018556236,8,6,2,4.961442155298436e-05,0,82,1,2,1
0.13620830629563083,5,0,0,24452.082728033434,4,10,4,7.431828419927136e-05,1,29,0,2,1
0.24923314941088112,6,1,1,27702.328141443588,3,16,5,7.123729065913715e-05,1,54,0,1,1
0.31954395048259676,3,1,0,43154.8357760026,5,23,5,5.553377436135174e-05,0,94,1,0,1
0.10199420637653878,6,1,1,46505.171637067964,5,23,2,8.399800093366057e-05,1,65,1,1,1
0.47993012688900033,5,1,0,49875.85399856471,5,1,1,2.120791336351462e-05,0,27,1,3,1
0.2696848670395529,3,0,1,24650.970648077637,8,16,4,2.9907009147151186e-05,0,52,0,0,1
0.3236716175025124,5,0,1,37204.67086037482,5,23,0,3.417646708056697e-05,1,90,0,2,1
0.21613597207154264,6,0,1,33859.6045692358,1,4,4,1.7430237631128012e-05,1,2,0,2,0
0.185116680788452,9,0,1,32115.456379254876,7,7,2,7.656856323936688e-05,1,10,0,2,0
0.3453798608433606,5,0,1,32823.46819919116,2,23,0,1.5065304337267238e-05,1,27,1,4,1
0.2594668259903046,3,1,0,8437.214794358377,5,3,3,1.4534674837429984e-05,1,51,1,3,1
0.3423026103083551,4,1,0,36590.88481820116,5,5,0,1.3005901057510608e-05,1,33,1,0,1
0.3387436445843815,9,1,0,27406.416024169113,2,2,0,3.5167596367806474e-05,0,6,0,1,0
0.1389069572380934,3,0,0,24817.934447892178,4,21,1,8.28531308848118e-05,1,37,1,4,1
0.37341901765022356,6,0,0,49219.55172776601,8,18,2,7.771192889505301e-05,0,28,0,4,1
0.21530960173841956,7,0,1,18526.56123900633,5,15,4,4.1657954738213805e-05,0,45,0,2,1
0.1673202955343993,8,1,0,14289.96582528718,4,16,2,2.5426322789133503e-05,1,57,1,2,1
0.2514049544310757,5,1,1,12996.200813667003,4,15,0,6.57654737515139e-05,1,23,1,4,1
0.2572689242960004,7,1,1,14366.122152620257,6,16,1,3.573285132220698e-05,0,67,0,0,1
0.08938319167689884,9,1,1,28105.35547334848,5,8,4,9.422590427408604e-05,1,90,0,1,1
0.32679242729574365,7,0,0,32858.58960304799,4,11,6,6.787875691637584e-05,1,13,0,2,0
0.05421137606055359,3,1,0,37035.94260838765,4,20,5,7.750332541056534e-05,1,17,0,3,0
0.16405435767741877,6,1,1,40171.81372697725,4,21,4,5.0490507901690926e-05,1,29,0,1,1
0.0484018850235616,6,0,0,47750.03438454773,7,0,4,5.305705130711136e-05,0,5,1,0,0
0.1508145566218516,4,0,1,48576.07962635932,2,20,6,9.366194355613222e-05,0,8,0,3,0
0.08062696071106625,6,0,1,4506.271650042946,5,16,0,6.850016034287045e-05,0,41,0,1,1
0.209322891755845,6,1,0,36054.29406319004,3,12,5,8.566987470263213e-05,0,19,1,0,0
0.12177252300211751,6,1,0,6602.425451051833,11,2,4,2.5046615555083675e-05,0,59,1,4,1
0.38404690509792416,4,1,1,2838.8862586037053,4,5,6,1.6263309910961107e-05,0,58,1,2,1
0.18180679402881322,3,0,1,36378.908889817976,6,11,4,8.686907129661707e-05,0,90,0,1,1
0.3993737203691749,6,1,1,27185.56433702124,4,7,6,9.959182652347334e-05,1,36,1,0,1
0.3940744224094901,3,0,1,37286.65229423147,7,22,3,8.691741949689315e-05,1,77,1,3,1
0.4497674833637636,9,1,0,37405.86093131695,3,4,2,4.9304869928022265e-05,1,46,0,4,1
0.4944723703560269,7,0,0,37032.1946380096,4,7,2,6.65357131024564e-05,0,94,0,2,1
0.06213680909418387,4,0,1,22560.006658468807,8,2,2,3.206333155055226e-05,1,25,0,1,1
0.18169716991484292,3,1,0,17912.87838647817,6,8,0,8.899856808945989e-05,0,91,1,0,1
0.29060536614114285,7,1,1,4684.709593701789,5,16,4,2.656429109751241e-05,1,52,0,3,1
0.12364118333885835,8,1,0,15296.208929888757,3,18,6,3.701560968980657e-05,0,8,1,2,0
0.4965084684981533,3,0,1,6452.58402904494,4,20,0,5.523815618713531e-05,1,86,1,0,1
0.12537999540070233,5,1,0,42386.07657445813,10,11,2,4.688187709995818e-05,0,33,1,3,1
0.27150160982262206,8,1,1,22413.09476235364,5,7,0,9.239183940948368e-05,1,22,0,3,1
0.18345282765148546,3,1,1,6164.757380580368,3,13,3,4.6831636101981085e-05,1,27,0,1,1
0.3458498410415654,4,0,0,28172.900625654656,7,17,4,5.146738618235731e-05,0,23,1,0,1
0.21781113080323242,3,1,0,26377.23201083919,5,23,5,7.469271921972365e-05,0,65,0,0,1
0.24590653312335128,5,0,0,14757.021960443737,2,5,1,3.8786558696318644e-05,0,69,1,2,1
0.2078552479243739,9,1,1,17594.339630644005,4,18,6,7.921485803862463e-05,1,89,0,4,1
0.10883964857712651,7,1,1,14242.003083944639,6,23,4,2.972702134667404e-05,1,42,0,1,1
0.49812931132506877,8,1,1,44125.88231180962,5,15,1,6.35067552610952e-05,1,69,0,1,1
